"Data" "POSTO" "LAT" "LONG" "Umidmin" "Chuva" "FONTE" "Longitude" "Latitude" "optional"
"257" 2019-09-11 "Chapadão do Sul" -18.80219 -52.60262 14 0 "Inmet" -52.60262 -18.80219 TRUE
"258" 2019-09-12 "Chapadão do Sul" -18.80219 -52.60262 12 0 "Inmet" -52.60262 -18.80219 TRUE
"259" 2019-09-13 "Chapadão do Sul" -18.80219 -52.60262 20 0 "Inmet" -52.60262 -18.80219 TRUE
"260" 2019-09-14 "Chapadão do Sul" -18.80219 -52.60262 13 0 "Inmet" -52.60262 -18.80219 TRUE
"261" 2019-09-15 "Chapadão do Sul" -18.80219 -52.60262 12 0 "Inmet" -52.60262 -18.80219 TRUE
"262" 2019-09-16 "Chapadão do Sul" -18.80219 -52.60262 12 0 "Inmet" -52.60262 -18.80219 TRUE
"263" 2019-09-17 "Chapadão do Sul" -18.80219 -52.60262 11 0 "Inmet" -52.60262 -18.80219 TRUE
"264" 2019-09-18 "Chapadão do Sul" -18.80219 -52.60262 14 0 "Inmet" -52.60262 -18.80219 TRUE
"265" 2019-09-19 "Chapadão do Sul" -18.80219 -52.60262 22 0 "Inmet" -52.60262 -18.80219 TRUE
"266" 2019-09-20 "Chapadão do Sul" -18.80219 -52.60262 22 0 "Inmet" -52.60262 -18.80219 TRUE
"267" 2019-09-21 "Chapadão do Sul" -18.80219 -52.60262 26 7.2 "Inmet" -52.60262 -18.80219 TRUE
"268" 2019-09-22 "Chapadão do Sul" -18.80219 -52.60262 48 0.4 "Inmet" -52.60262 -18.80219 TRUE
"269" 2019-09-23 "Chapadão do Sul" -18.80219 -52.60262 34 0 "Inmet" -52.60262 -18.80219 TRUE
"270" 2019-09-24 "Chapadão do Sul" -18.80219 -52.60262 21 12.4 "Inmet" -52.60262 -18.80219 TRUE
"271" 2019-09-25 "Chapadão do Sul" -18.80219 -52.60262 40 25.8 "Inmet" -52.60262 -18.80219 TRUE
"272" 2019-09-26 "Chapadão do Sul" -18.80219 -52.60262 59 2.8 "Inmet" -52.60262 -18.80219 TRUE
"273" 2019-09-27 "Chapadão do Sul" -18.80219 -52.60262 38 0.2 "Inmet" -52.60262 -18.80219 TRUE
"274" 2019-09-28 "Chapadão do Sul" -18.80219 -52.60262 25 0 "Inmet" -52.60262 -18.80219 TRUE
"275" 2019-09-29 "Chapadão do Sul" -18.80219 -52.60262 28 0 "Inmet" -52.60262 -18.80219 TRUE
"276" 2019-09-30 "Chapadão do Sul" -18.80219 -52.60262 22 0 "Inmet" -52.60262 -18.80219 TRUE
"277" 2019-07-01 "Costa Rica" -18.49266 -53.17126 26 0 "Inmet" -53.17126 -18.49266 TRUE
"278" 2019-07-02 "Costa Rica" -18.49266 -53.17126 23 0 "Inmet" -53.17126 -18.49266 TRUE
"279" 2019-07-03 "Costa Rica" -18.49266 -53.17126 34 0 "Inmet" -53.17126 -18.49266 TRUE
"280" 2019-07-04 "Costa Rica" -18.49266 -53.17126 44 0.2 "Inmet" -53.17126 -18.49266 TRUE
"281" 2019-07-05 "Costa Rica" -18.49266 -53.17126 61 0.8 "Inmet" -53.17126 -18.49266 TRUE
"282" 2019-07-06 "Costa Rica" -18.49266 -53.17126 18 0 "Inmet" -53.17126 -18.49266 TRUE
"283" 2019-07-07 "Costa Rica" -18.49266 -53.17126 14 0 "Inmet" -53.17126 -18.49266 TRUE
"284" 2019-07-08 "Costa Rica" -18.49266 -53.17126 15 0 "Inmet" -53.17126 -18.49266 TRUE
"285" 2019-07-09 "Costa Rica" -18.49266 -53.17126 14 0 "Inmet" -53.17126 -18.49266 TRUE
"286" 2019-07-10 "Costa Rica" -18.49266 -53.17126 19 0 "Inmet" -53.17126 -18.49266 TRUE
"287" 2019-07-11 "Costa Rica" -18.49266 -53.17126 18 0 "Inmet" -53.17126 -18.49266 TRUE
"288" 2019-07-12 "Costa Rica" -18.49266 -53.17126 19 0 "Inmet" -53.17126 -18.49266 TRUE
"289" 2019-07-13 "Costa Rica" -18.49266 -53.17126 19 0 "Inmet" -53.17126 -18.49266 TRUE
"290" 2019-07-14 "Costa Rica" -18.49266 -53.17126 17 0 "Inmet" -53.17126 -18.49266 TRUE
"291" 2019-07-15 "Costa Rica" -18.49266 -53.17126 21 0 "Inmet" -53.17126 -18.49266 TRUE
"292" 2019-07-16 "Costa Rica" -18.49266 -53.17126 35 0 "Inmet" -53.17126 -18.49266 TRUE
"293" 2019-07-17 "Costa Rica" -18.49266 -53.17126 35 0 "Inmet" -53.17126 -18.49266 TRUE
"294" 2019-07-18 "Costa Rica" -18.49266 -53.17126 19 0 "Inmet" -53.17126 -18.49266 TRUE
"295" 2019-07-19 "Costa Rica" -18.49266 -53.17126 19 0 "Inmet" -53.17126 -18.49266 TRUE
"296" 2019-07-20 "Costa Rica" -18.49266 -53.17126 27 0 "Inmet" -53.17126 -18.49266 TRUE
"297" 2019-07-21 "Costa Rica" -18.49266 -53.17126 26 0 "Inmet" -53.17126 -18.49266 TRUE
"298" 2019-07-22 "Costa Rica" -18.49266 -53.17126 25 0 "Inmet" -53.17126 -18.49266 TRUE
"299" 2019-07-23 "Costa Rica" -18.49266 -53.17126 24 0 "Inmet" -53.17126 -18.49266 TRUE
"300" 2019-07-24 "Costa Rica" -18.49266 -53.17126 22 0 "Inmet" -53.17126 -18.49266 TRUE
"301" 2019-07-25 "Costa Rica" -18.49266 -53.17126 24 0 "Inmet" -53.17126 -18.49266 TRUE
"302" 2019-07-26 "Costa Rica" -18.49266 -53.17126 26 0 "Inmet" -53.17126 -18.49266 TRUE
"303" 2019-07-27 "Costa Rica" -18.49266 -53.17126 24 0 "Inmet" -53.17126 -18.49266 TRUE
"304" 2019-07-28 "Costa Rica" -18.49266 -53.17126 22 0 "Inmet" -53.17126 -18.49266 TRUE
"305" 2019-07-29 "Costa Rica" -18.49266 -53.17126 20 0 "Inmet" -53.17126 -18.49266 TRUE
"306" 2019-07-30 "Costa Rica" -18.49266 -53.17126 20 0 "Inmet" -53.17126 -18.49266 TRUE
"307" 2019-07-31 "Costa Rica" -18.49266 -53.17126 19 0 "Inmet" -53.17126 -18.49266 TRUE
"308" 2019-08-01 "Costa Rica" -18.49266 -53.17126 18 0 "Inmet" -53.17126 -18.49266 TRUE
"309" 2019-08-02 "Costa Rica" -18.49266 -53.17126 26 0 "Inmet" -53.17126 -18.49266 TRUE
"310" 2019-08-03 "Costa Rica" -18.49266 -53.17126 30 0 "Inmet" -53.17126 -18.49266 TRUE
"311" 2019-08-04 "Costa Rica" -18.49266 -53.17126 40 13 "Inmet" -53.17126 -18.49266 TRUE
"312" 2019-08-05 "Costa Rica" -18.49266 -53.17126 42 22.8 "Inmet" -53.17126 -18.49266 TRUE
"313" 2019-08-06 "Costa Rica" -18.49266 -53.17126 75 18.2 "Inmet" -53.17126 -18.49266 TRUE
"314" 2019-08-07 "Costa Rica" -18.49266 -53.17126 27 0 "Inmet" -53.17126 -18.49266 TRUE
"315" 2019-08-08 "Costa Rica" -18.49266 -53.17126 18 0 "Inmet" -53.17126 -18.49266 TRUE
"316" 2019-08-09 "Costa Rica" -18.49266 -53.17126 14 0 "Inmet" -53.17126 -18.49266 TRUE
"317" 2019-08-10 "Costa Rica" -18.49266 -53.17126 19 0 "Inmet" -53.17126 -18.49266 TRUE
"318" 2019-08-11 "Costa Rica" -18.49266 -53.17126 19 0 "Inmet" -53.17126 -18.49266 TRUE
"319" 2019-08-12 "Costa Rica" -18.49266 -53.17126 22 0 "Inmet" -53.17126 -18.49266 TRUE
"320" 2019-08-13 "Costa Rica" -18.49266 -53.17126 25 0 "Inmet" -53.17126 -18.49266 TRUE
"321" 2019-08-14 "Costa Rica" -18.49266 -53.17126 31 0 "Inmet" -53.17126 -18.49266 TRUE
"322" 2019-08-15 "Costa Rica" -18.49266 -53.17126 26 0 "Inmet" -53.17126 -18.49266 TRUE
"323" 2019-08-16 "Costa Rica" -18.49266 -53.17126 22 0 "Inmet" -53.17126 -18.49266 TRUE
"324" 2019-08-17 "Costa Rica" -18.49266 -53.17126 22 0 "Inmet" -53.17126 -18.49266 TRUE
"325" 2019-08-18 "Costa Rica" -18.49266 -53.17126 25 0 "Inmet" -53.17126 -18.49266 TRUE
"326" 2019-08-19 "Costa Rica" -18.49266 -53.17126 38 0 "Inmet" -53.17126 -18.49266 TRUE
"327" 2019-08-20 "Costa Rica" -18.49266 -53.17126 28 0 "Inmet" -53.17126 -18.49266 TRUE
"328" 2019-08-21 "Costa Rica" -18.49266 -53.17126 22 0 "Inmet" -53.17126 -18.49266 TRUE
"329" 2019-08-22 "Costa Rica" -18.49266 -53.17126 23 0 "Inmet" -53.17126 -18.49266 TRUE
"330" 2019-08-23 "Costa Rica" -18.49266 -53.17126 22 0 "Inmet" -53.17126 -18.49266 TRUE
"331" 2019-08-24 "Costa Rica" -18.49266 -53.17126 17 0 "Inmet" -53.17126 -18.49266 TRUE
"332" 2019-08-25 "Costa Rica" -18.49266 -53.17126 14 0 "Inmet" -53.17126 -18.49266 TRUE
"333" 2019-08-26 "Costa Rica" -18.49266 -53.17126 14 0 "Inmet" -53.17126 -18.49266 TRUE
"334" 2019-08-27 "Costa Rica" -18.49266 -53.17126 29 0 "Inmet" -53.17126 -18.49266 TRUE
"335" 2019-08-28 "Costa Rica" -18.49266 -53.17126 24 0 "Inmet" -53.17126 -18.49266 TRUE
"336" 2019-08-29 "Costa Rica" -18.49266 -53.17126 21 0 "Inmet" -53.17126 -18.49266 TRUE
"337" 2019-08-30 "Costa Rica" -18.49266 -53.17126 18 0 "Inmet" -53.17126 -18.49266 TRUE
"338" 2019-08-31 "Costa Rica" -18.49266 -53.17126 20 0 "Inmet" -53.17126 -18.49266 TRUE
"339" 2019-09-01 "Costa Rica" -18.49266 -53.17126 22 0 "Inmet" -53.17126 -18.49266 TRUE
"340" 2019-09-02 "Costa Rica" -18.49266 -53.17126 25 0 "Inmet" -53.17126 -18.49266 TRUE
"341" 2019-09-03 "Costa Rica" -18.49266 -53.17126 26 0 "Inmet" -53.17126 -18.49266 TRUE
"342" 2019-09-04 "Costa Rica" -18.49266 -53.17126 21 0 "Inmet" -53.17126 -18.49266 TRUE
"343" 2019-09-05 "Costa Rica" -18.49266 -53.17126 13 0 "Inmet" -53.17126 -18.49266 TRUE
"344" 2019-09-06 "Costa Rica" -18.49266 -53.17126 12 0 "Inmet" -53.17126 -18.49266 TRUE
"345" 2019-09-07 "Costa Rica" -18.49266 -53.17126 14 0 "Inmet" -53.17126 -18.49266 TRUE
"346" 2019-09-08 "Costa Rica" -18.49266 -53.17126 18 0 "Inmet" -53.17126 -18.49266 TRUE
"347" 2019-09-09 "Costa Rica" -18.49266 -53.17126 17 0 "Inmet" -53.17126 -18.49266 TRUE
"348" 2019-09-10 "Costa Rica" -18.49266 -53.17126 15 0 "Inmet" -53.17126 -18.49266 TRUE
"349" 2019-09-11 "Costa Rica" -18.49266 -53.17126 13 0 "Inmet" -53.17126 -18.49266 TRUE
"350" 2019-09-12 "Costa Rica" -18.49266 -53.17126 11 0 "Inmet" -53.17126 -18.49266 TRUE
"351" 2019-09-13 "Costa Rica" -18.49266 -53.17126 13 0 "Inmet" -53.17126 -18.49266 TRUE
"352" 2019-09-14 "Costa Rica" -18.49266 -53.17126 11 0 "Inmet" -53.17126 -18.49266 TRUE
"353" 2019-09-15 "Costa Rica" -18.49266 -53.17126 11 0 "Inmet" -53.17126 -18.49266 TRUE
"354" 2019-09-16 "Costa Rica" -18.49266 -53.17126 12 0 "Inmet" -53.17126 -18.49266 TRUE
"355" 2019-09-17 "Costa Rica" -18.49266 -53.17126 11 0 "Inmet" -53.17126 -18.49266 TRUE
"356" 2019-09-18 "Costa Rica" -18.49266 -53.17126 14 0 "Inmet" -53.17126 -18.49266 TRUE
"357" 2019-09-19 "Costa Rica" -18.49266 -53.17126 21 0 "Inmet" -53.17126 -18.49266 TRUE
"358" 2019-09-20 "Costa Rica" -18.49266 -53.17126 24 0 "Inmet" -53.17126 -18.49266 TRUE
"359" 2019-09-21 "Costa Rica" -18.49266 -53.17126 24 0 "Inmet" -53.17126 -18.49266 TRUE
"360" 2019-09-22 "Costa Rica" -18.49266 -53.17126 35 0 "Inmet" -53.17126 -18.49266 TRUE
"361" 2019-09-23 "Costa Rica" -18.49266 -53.17126 24 0 "Inmet" -53.17126 -18.49266 TRUE
"362" 2019-09-24 "Costa Rica" -18.49266 -53.17126 20 12.2 "Inmet" -53.17126 -18.49266 TRUE
"363" 2019-09-25 "Costa Rica" -18.49266 -53.17126 35 7.4 "Inmet" -53.17126 -18.49266 TRUE
"364" 2019-09-26 "Costa Rica" -18.49266 -53.17126 48 5.2 "Inmet" -53.17126 -18.49266 TRUE
"365" 2019-09-27 "Costa Rica" -18.49266 -53.17126 24 0.2 "Inmet" -53.17126 -18.49266 TRUE
"366" 2019-09-28 "Costa Rica" -18.49266 -53.17126 26 0 "Inmet" -53.17126 -18.49266 TRUE
"367" 2019-09-29 "Costa Rica" -18.49266 -53.17126 24 0 "Inmet" -53.17126 -18.49266 TRUE
"368" 2019-09-30 "Costa Rica" -18.49266 -53.17126 23 0 "Inmet" -53.17126 -18.49266 TRUE
"369" 2019-07-01 "Paranaíba" -19.69552 -51.18177 26 0 "Inmet" -51.18177 -19.69552 TRUE
"370" 2019-07-02 "Paranaíba" -19.69552 -51.18177 24 0 "Inmet" -51.18177 -19.69552 TRUE
"371" 2019-07-03 "Paranaíba" -19.69552 -51.18177 24 0 "Inmet" -51.18177 -19.69552 TRUE
"372" 2019-07-04 "Paranaíba" -19.69552 -51.18177 44 4.4 "Inmet" -51.18177 -19.69552 TRUE
"373" 2019-07-05 "Paranaíba" -19.69552 -51.18177 61 0.4 "Inmet" -51.18177 -19.69552 TRUE
"374" 2019-07-06 "Paranaíba" -19.69552 -51.18177 21 0 "Inmet" -51.18177 -19.69552 TRUE
"375" 2019-07-07 "Paranaíba" -19.69552 -51.18177 25 0 "Inmet" -51.18177 -19.69552 TRUE
"376" 2019-07-08 "Paranaíba" -19.69552 -51.18177 26 0 "Inmet" -51.18177 -19.69552 TRUE
"377" 2019-07-09 "Paranaíba" -19.69552 -51.18177 24 0 "Inmet" -51.18177 -19.69552 TRUE
"378" 2019-07-10 "Paranaíba" -19.69552 -51.18177 22 0 "Inmet" -51.18177 -19.69552 TRUE
"379" 2019-07-11 "Paranaíba" -19.69552 -51.18177 16 0 "Inmet" -51.18177 -19.69552 TRUE
"380" 2019-07-12 "Paranaíba" -19.69552 -51.18177 20 0 "Inmet" -51.18177 -19.69552 TRUE
"381" 2019-07-13 "Paranaíba" -19.69552 -51.18177 18 0 "Inmet" -51.18177 -19.69552 TRUE
"382" 2019-07-14 "Paranaíba" -19.69552 -51.18177 18 0 "Inmet" -51.18177 -19.69552 TRUE
"383" 2019-07-15 "Paranaíba" -19.69552 -51.18177 21 0 "Inmet" -51.18177 -19.69552 TRUE
"384" 2019-07-16 "Paranaíba" -19.69552 -51.18177 44 0 "Inmet" -51.18177 -19.69552 TRUE
"385" 2019-07-17 "Paranaíba" -19.69552 -51.18177 31 0 "Inmet" -51.18177 -19.69552 TRUE
"386" 2019-07-18 "Paranaíba" -19.69552 -51.18177 19 0 "Inmet" -51.18177 -19.69552 TRUE
"387" 2019-07-19 "Paranaíba" -19.69552 -51.18177 30 0 "Inmet" -51.18177 -19.69552 TRUE
"388" 2019-07-20 "Paranaíba" -19.69552 -51.18177 26 0 "Inmet" -51.18177 -19.69552 TRUE
"389" 2019-07-21 "Paranaíba" -19.69552 -51.18177 27 0 "Inmet" -51.18177 -19.69552 TRUE
"390" 2019-07-22 "Paranaíba" -19.69552 -51.18177 30 0 "Inmet" -51.18177 -19.69552 TRUE
"391" 2019-07-23 "Paranaíba" -19.69552 -51.18177 27 0 "Inmet" -51.18177 -19.69552 TRUE
"392" 2019-07-24 "Paranaíba" -19.69552 -51.18177 24 0 "Inmet" -51.18177 -19.69552 TRUE
"393" 2019-07-25 "Paranaíba" -19.69552 -51.18177 24 0 "Inmet" -51.18177 -19.69552 TRUE
"394" 2019-07-26 "Paranaíba" -19.69552 -51.18177 21 0 "Inmet" -51.18177 -19.69552 TRUE
"395" 2019-07-27 "Paranaíba" -19.69552 -51.18177 23 0 "Inmet" -51.18177 -19.69552 TRUE
"396" 2019-07-28 "Paranaíba" -19.69552 -51.18177 20 0 "Inmet" -51.18177 -19.69552 TRUE
"397" 2019-07-29 "Paranaíba" -19.69552 -51.18177 22 0 "Inmet" -51.18177 -19.69552 TRUE
"398" 2019-07-30 "Paranaíba" -19.69552 -51.18177 18 0 "Inmet" -51.18177 -19.69552 TRUE
"399" 2019-07-31 "Paranaíba" -19.69552 -51.18177 18 0 "Inmet" -51.18177 -19.69552 TRUE
"400" 2019-08-01 "Paranaíba" -19.69552 -51.18177 16 0 "Inmet" -51.18177 -19.69552 TRUE
"401" 2019-08-02 "Paranaíba" -19.69552 -51.18177 19 0 "Inmet" -51.18177 -19.69552 TRUE
"402" 2019-08-03 "Paranaíba" -19.69552 -51.18177 45 0 "Inmet" -51.18177 -19.69552 TRUE
"403" 2019-08-04 "Paranaíba" -19.69552 -51.18177 52 7.4 "Inmet" -51.18177 -19.69552 TRUE
"404" 2019-08-05 "Paranaíba" -19.69552 -51.18177 47 1.8 "Inmet" -51.18177 -19.69552 TRUE
"405" 2019-08-06 "Paranaíba" -19.69552 -51.18177 54 43.8 "Inmet" -51.18177 -19.69552 TRUE
"406" 2019-08-07 "Paranaíba" -19.69552 -51.18177 35 0 "Inmet" -51.18177 -19.69552 TRUE
"407" 2019-08-08 "Paranaíba" -19.69552 -51.18177 22 0 "Inmet" -51.18177 -19.69552 TRUE
"408" 2019-08-09 "Paranaíba" -19.69552 -51.18177 18 0 "Inmet" -51.18177 -19.69552 TRUE
"409" 2019-08-10 "Paranaíba" -19.69552 -51.18177 17 0 "Inmet" -51.18177 -19.69552 TRUE
"410" 2019-08-11 "Paranaíba" -19.69552 -51.18177 20 0 "Inmet" -51.18177 -19.69552 TRUE
"411" 2019-08-12 "Paranaíba" -19.69552 -51.18177 21 0 "Inmet" -51.18177 -19.69552 TRUE
"412" 2019-08-13 "Paranaíba" -19.69552 -51.18177 20 0 "Inmet" -51.18177 -19.69552 TRUE
"413" 2019-08-14 "Paranaíba" -19.69552 -51.18177 41 0 "Inmet" -51.18177 -19.69552 TRUE
"414" 2019-08-15 "Paranaíba" -19.69552 -51.18177 30 0 "Inmet" -51.18177 -19.69552 TRUE
"415" 2019-08-16 "Paranaíba" -19.69552 -51.18177 23 0 "Inmet" -51.18177 -19.69552 TRUE
"416" 2019-08-17 "Paranaíba" -19.69552 -51.18177 20 0 "Inmet" -51.18177 -19.69552 TRUE
"417" 2019-08-18 "Paranaíba" -19.69552 -51.18177 22 0 "Inmet" -51.18177 -19.69552 TRUE
"418" 2019-08-19 "Paranaíba" -19.69552 -51.18177 31 0 "Inmet" -51.18177 -19.69552 TRUE
"419" 2019-08-20 "Paranaíba" -19.69552 -51.18177 35 0 "Inmet" -51.18177 -19.69552 TRUE
"420" 2019-08-21 "Paranaíba" -19.69552 -51.18177 32 0 "Inmet" -51.18177 -19.69552 TRUE
"421" 2019-08-22 "Paranaíba" -19.69552 -51.18177 25 0 "Inmet" -51.18177 -19.69552 TRUE
"422" 2019-08-23 "Paranaíba" -19.69552 -51.18177 29 0 "Inmet" -51.18177 -19.69552 TRUE
"423" 2019-08-24 "Paranaíba" -19.69552 -51.18177 18 0 "Inmet" -51.18177 -19.69552 TRUE
"424" 2019-08-25 "Paranaíba" -19.69552 -51.18177 21 0 "Inmet" -51.18177 -19.69552 TRUE
"425" 2019-08-26 "Paranaíba" -19.69552 -51.18177 20 0 "Inmet" -51.18177 -19.69552 TRUE
"426" 2019-08-27 "Paranaíba" -19.69552 -51.18177 25 0 "Inmet" -51.18177 -19.69552 TRUE
"427" 2019-08-28 "Paranaíba" -19.69552 -51.18177 32 0 "Inmet" -51.18177 -19.69552 TRUE
"428" 2019-08-29 "Paranaíba" -19.69552 -51.18177 26 0 "Inmet" -51.18177 -19.69552 TRUE
"429" 2019-08-30 "Paranaíba" -19.69552 -51.18177 20 0 "Inmet" -51.18177 -19.69552 TRUE
"430" 2019-08-31 "Paranaíba" -19.69552 -51.18177 18 0 "Inmet" -51.18177 -19.69552 TRUE
"431" 2019-09-01 "Paranaíba" -19.69552 -51.18177 30 6 "Inmet" -51.18177 -19.69552 TRUE
"432" 2019-09-02 "Paranaíba" -19.69552 -51.18177 46 9.2 "Inmet" -51.18177 -19.69552 TRUE
"433" 2019-09-03 "Paranaíba" -19.69552 -51.18177 31 6.8 "Inmet" -51.18177 -19.69552 TRUE
"434" 2019-09-04 "Paranaíba" -19.69552 -51.18177 23 0 "Inmet" -51.18177 -19.69552 TRUE
"435" 2019-09-05 "Paranaíba" -19.69552 -51.18177 31 0 "Inmet" -51.18177 -19.69552 TRUE
"436" 2019-09-06 "Paranaíba" -19.69552 -51.18177 15 0 "Inmet" -51.18177 -19.69552 TRUE
"437" 2019-09-07 "Paranaíba" -19.69552 -51.18177 21 0 "Inmet" -51.18177 -19.69552 TRUE
"438" 2019-09-08 "Paranaíba" -19.69552 -51.18177 20 0 "Inmet" -51.18177 -19.69552 TRUE
"439" 2019-09-09 "Paranaíba" -19.69552 -51.18177 18 0 "Inmet" -51.18177 -19.69552 TRUE
"440" 2019-09-10 "Paranaíba" -19.69552 -51.18177 13 0 "Inmet" -51.18177 -19.69552 TRUE
"441" 2019-09-11 "Paranaíba" -19.69552 -51.18177 14 0 "Inmet" -51.18177 -19.69552 TRUE
"442" 2019-09-12 "Paranaíba" -19.69552 -51.18177 12 0 "Inmet" -51.18177 -19.69552 TRUE
"443" 2019-09-13 "Paranaíba" -19.69552 -51.18177 20 0 "Inmet" -51.18177 -19.69552 TRUE
"444" 2019-09-14 "Paranaíba" -19.69552 -51.18177 19 0 "Inmet" -51.18177 -19.69552 TRUE
"445" 2019-09-15 "Paranaíba" -19.69552 -51.18177 12 0 "Inmet" -51.18177 -19.69552 TRUE
"446" 2019-09-16 "Paranaíba" -19.69552 -51.18177 12 0 "Inmet" -51.18177 -19.69552 TRUE
"447" 2019-09-17 "Paranaíba" -19.69552 -51.18177 11 0 "Inmet" -51.18177 -19.69552 TRUE
"448" 2019-09-18 "Paranaíba" -19.69552 -51.18177 13 0 "Inmet" -51.18177 -19.69552 TRUE
"449" 2019-09-19 "Paranaíba" -19.69552 -51.18177 16 0 "Inmet" -51.18177 -19.69552 TRUE
"450" 2019-09-20 "Paranaíba" -19.69552 -51.18177 22 1.8 "Inmet" -51.18177 -19.69552 TRUE
"451" 2019-09-21 "Paranaíba" -19.69552 -51.18177 33 1.4 "Inmet" -51.18177 -19.69552 TRUE
"452" 2019-09-22 "Paranaíba" -19.69552 -51.18177 39 0 "Inmet" -51.18177 -19.69552 TRUE
"453" 2019-09-23 "Paranaíba" -19.69552 -51.18177 32 0 "Inmet" -51.18177 -19.69552 TRUE
"454" 2019-09-24 "Paranaíba" -19.69552 -51.18177 24 0 "Inmet" -51.18177 -19.69552 TRUE
"455" 2019-09-25 "Paranaíba" -19.69552 -51.18177 41 36.4 "Inmet" -51.18177 -19.69552 TRUE
"456" 2019-09-26 "Paranaíba" -19.69552 -51.18177 74 10.4 "Inmet" -51.18177 -19.69552 TRUE
"457" 2019-09-27 "Paranaíba" -19.69552 -51.18177 38 0.2 "Inmet" -51.18177 -19.69552 TRUE
"458" 2019-09-28 "Paranaíba" -19.69552 -51.18177 30 0 "Inmet" -51.18177 -19.69552 TRUE
"459" 2019-09-29 "Paranaíba" -19.69552 -51.18177 26 0 "Inmet" -51.18177 -19.69552 TRUE
"460" 2019-09-30 "Paranaíba" -19.69552 -51.18177 21 0 "Inmet" -51.18177 -19.69552 TRUE
"461" 2019-07-01 "Ribas do Rio Pardo" -20.46694 -53.76302 30 0 "Inmet" -53.76302 -20.46694 TRUE
"462" 2019-07-02 "Ribas do Rio Pardo" -20.46694 -53.76302 29 0 "Inmet" -53.76302 -20.46694 TRUE
"463" 2019-07-03 "Ribas do Rio Pardo" -20.46694 -53.76302 35 0 "Inmet" -53.76302 -20.46694 TRUE
"464" 2019-07-04 "Ribas do Rio Pardo" -20.46694 -53.76302 87 18.4 "Inmet" -53.76302 -20.46694 TRUE
"465" 2019-07-05 "Ribas do Rio Pardo" -20.46694 -53.76302 36 0 "Inmet" -53.76302 -20.46694 TRUE
"466" 2019-07-06 "Ribas do Rio Pardo" -20.46694 -53.76302 20 0 "Inmet" -53.76302 -20.46694 TRUE
"467" 2019-07-07 "Ribas do Rio Pardo" -20.46694 -53.76302 25 0 "Inmet" -53.76302 -20.46694 TRUE
"468" 2019-07-08 "Ribas do Rio Pardo" -20.46694 -53.76302 29 0 "Inmet" -53.76302 -20.46694 TRUE
"469" 2019-07-09 "Ribas do Rio Pardo" -20.46694 -53.76302 31 0 "Inmet" -53.76302 -20.46694 TRUE
"470" 2019-07-10 "Ribas do Rio Pardo" -20.46694 -53.76302 22 0 "Inmet" -53.76302 -20.46694 TRUE
"471" 2019-07-11 "Ribas do Rio Pardo" -20.46694 -53.76302 26 0 "Inmet" -53.76302 -20.46694 TRUE
"472" 2019-07-12 "Ribas do Rio Pardo" -20.46694 -53.76302 21 0 "Inmet" -53.76302 -20.46694 TRUE
"473" 2019-07-13 "Ribas do Rio Pardo" -20.46694 -53.76302 25 0 "Inmet" -53.76302 -20.46694 TRUE
"474" 2019-07-14 "Ribas do Rio Pardo" -20.46694 -53.76302 26 0 "Inmet" -53.76302 -20.46694 TRUE
"475" 2019-07-15 "Ribas do Rio Pardo" -20.46694 -53.76302 30 0 "Inmet" -53.76302 -20.46694 TRUE
"476" 2019-07-16 "Ribas do Rio Pardo" -20.46694 -53.76302 72 0 "Inmet" -53.76302 -20.46694 TRUE
"477" 2019-07-17 "Ribas do Rio Pardo" -20.46694 -53.76302 44 0 "Inmet" -53.76302 -20.46694 TRUE
"478" 2019-07-18 "Ribas do Rio Pardo" -20.46694 -53.76302 31 0 "Inmet" -53.76302 -20.46694 TRUE
"479" 2019-07-19 "Ribas do Rio Pardo" -20.46694 -53.76302 32 0 "Inmet" -53.76302 -20.46694 TRUE
"480" 2019-07-20 "Ribas do Rio Pardo" -20.46694 -53.76302 34 0 "Inmet" -53.76302 -20.46694 TRUE
"481" 2019-07-21 "Ribas do Rio Pardo" -20.46694 -53.76302 26 0 "Inmet" -53.76302 -20.46694 TRUE
"482" 2019-07-22 "Ribas do Rio Pardo" -20.46694 -53.76302 30 0 "Inmet" -53.76302 -20.46694 TRUE
"483" 2019-07-23 "Ribas do Rio Pardo" -20.46694 -53.76302 27 0 "Inmet" -53.76302 -20.46694 TRUE
"484" 2019-07-24 "Ribas do Rio Pardo" -20.46694 -53.76302 26 0 "Inmet" -53.76302 -20.46694 TRUE
"485" 2019-07-25 "Ribas do Rio Pardo" -20.46694 -53.76302 49 0 "Inmet" -53.76302 -20.46694 TRUE
"486" 2019-07-26 "Ribas do Rio Pardo" -20.46694 -53.76302 47 0 "Inmet" -53.76302 -20.46694 TRUE
"487" 2019-07-27 "Ribas do Rio Pardo" -20.46694 -53.76302 44 0 "Inmet" -53.76302 -20.46694 TRUE
"488" 2019-07-28 "Ribas do Rio Pardo" -20.46694 -53.76302 26 0 "Inmet" -53.76302 -20.46694 TRUE
"489" 2019-07-29 "Ribas do Rio Pardo" -20.46694 -53.76302 25 0 "Inmet" -53.76302 -20.46694 TRUE
"490" 2019-07-30 "Ribas do Rio Pardo" -20.46694 -53.76302 21 0 "Inmet" -53.76302 -20.46694 TRUE
"491" 2019-07-31 "Ribas do Rio Pardo" -20.46694 -53.76302 25 0 "Inmet" -53.76302 -20.46694 TRUE
